7-1340725,1073774593
7-1341822,1073528833
7-1357978,1073777800
7-1355939,1073542913
7-1355470,1074020353
7-1353042,1074043922
7-1352824,1074085889
7-1350596,1073774593
7-1350557,1073872897
7-1348025,1074073601
5-647373,1074094052
7-1350081,1073777800
7-1351435,1074061430
7-1349560,1074061430
5-644280,1073807636
7-140881,1073841153
7-159117,1073816577
7-154267,1073542913
7-155189,1074020353
7-153850,1073807361
7-1219791,1073579009
7-153298,1074043922
7-1381411,1073579009
7-1219144,1073774868
7-1216728,1073777665
7-149421,1073987584
7-148924,1074261249
7-126791,1074043922
7-126301,1073579009
7-1214328,1073793281
7-1215767,1074085889
7-127380,1073627138
7-1395460,1073836922
7-124618,1073542913
7-1215060,1074266113
7-1393691,1074012394
7-1393222,1074020353
7-122635,1073807360
7-1210595,1074071809
7-1390360,1074019826
7-123458,1073905664
7-1391972,1073861633
7-1389458,1073992705
7-123294,1074061430
7-122823,1073755905
7-1211240,1073793281
7-122892,1074094052
7-120620,1074042232
7-120709,1074094052
7-1366630,1074011137
7-138228,1073579009
7-138163,1073774868
7-120111,1073500588
7-139611,1074011137
7-121736,1074042232
7-1366184,1074019826
7-139577,1073777665
7-139222,1073564808
7-1367014,1074067802
7-1365509,1074042232
7-1365090,1073816577
7-135977,1073583105
7-135691,1073816577
7-135270,1074061430
7-134912,1073627138
7-1360687,1074042232
7-132298,1074020353
7-132281,1073817450
7-133669,1074042232
7-1360215,1074061430
7-133593,1074020865
7-1379760,1073753089
7-1379767,1074020628
7-1379681,1073987584
7-133039,1074073601
7-130775,1074094052
7-128021,1074071809
7-131704,1073807361
7-1377739,1073774868
7-1377458,1073841153
7-129098,1074061430
7-1377120,1073542913
7-107917,1073841153
7-106876,1074011137
7-106956,1074020353
7-107095,1074011137
7-104722,1073905664
7-104735,1074042232
7-1372752,1073774593
7-1372065,1073777800
7-1373899,1073561600
7-105298,1073561600
7-105316,1074049914
7-1373166,1074266113
7-1370606,1073766284
7-1370714,1073861633
7-103947,1073777800
7-1368226,1073777800
7-1369876,1074135041
7-1369665,1074085889
7-103041,1073627138
7-1371414,1073627138
7-1369594,1074266113
7-100756,1074094052
7-118682,1074049914
7-822138,1073627138
7-822860,1073500588
7-822973,1074024961
5-649222,1073836922
5-648904,1073836922
7-839991,1073841153
5-626572,1073987584
7-821331,1074071809
7-837618,1074061430
7-837422,1073836922
7-837232,1074094052
7-837385,1073837057
7-834678,1073627138
7-834665,1074019826
5-638630,1073836922
5-620131,1073564808
5-621468,1074094052
7-830637,1073816577
7-828391,1074011137
5-621165,1073840404
5-637903,1073807360
7-828925,1074012394
7-828888,1073992705
7-806385,1073992705
7-986378,1073583105
7-987697,1073622614
7-987311,1073753089
5-635391,1073987584
7-805713,1074085889
5-633550,1073836922
7-802598,1073799052
7-802352,1074012190
7-803598,1074266113
7-983244,1073836922
5-628173,1073622614
7-983326,1073774868
7-998070,1073816577
7-998027,1073755905
7-801741,1073846950
7-801756,1073836922
5-606556,1073582081
7-999481,1073774593
7-819289,1074266113
5-786136,1073582081
5-607046,1074085889
7-997250,1074020353
7-997230,1073872897
7-816870,1074043922
7-816858,1074020353
7-814650,1073622614
7-814790,1073774868
7-814712,1073777665
7-814556,1074094052
7-994323,1073755905
7-995904,1074020353
7-995707,1074266113
7-992657,1073766284
7-992414,1074061430
7-992229,1074050049
7-992358,1073627138
7-1171341,1074049914
7-673003,1073807361
7-671582,1073841153
5-475668,1074091777
7-646955,1073753089
7-644549,1073777665
7-644044,1073774868
7-645816,1073872897
7-644160,1074080513
7-645461,1073799052
5-471864,1074091777
5-469412,1073861633
5-468861,1073807361
5-468941,1073861633
7-640178,1073774868
7-659519,1074043922
5-446002,1073807636
7-657631,1073774593
7-657787,1073836922
5-444228,1074094052
5-444385,1073627138
7-656825,1074080513
7-657126,1073777800
7-654739,1073841153
5-442231,1074085614
7-655001,1074266113
7-652105,1074019826
5-440332,1074064010
7-652853,1073837057
5-459614,1073861633
5-603118,1073557505
5-618442,1074094052
7-993690,1074011137
5-600398,1074091777
5-619986,1073627138
5-600082,1073807617
7-813192,1074080513
7-813014,1074061430
7-992899,1073774593
7-990650,1074085889
5-619524,1073836922
7-808153,1074042232
7-989766,1074048001
7-989457,1073841153
7-989311,1073841153
7-991013,1074085889
7-989119,1074020353
7-966180,1073836922
7-966146,1074266113
7-967459,1073793281
7-964340,1073774868
7-964039,1073579009
7-965951,1073753089
7-965925,1073753089
7-964094,1073542913
7-965563,1073564808
7-965057,1074024961
7-962665,1073793281
7-962328,1074048001
7-963325,1073807361
7-1039436,1073774868
7-1037863,1074019826
7-1037876,1073564808
7-1037257,1073841153
7-1037232,1074061430
7-1037091,1074094052
7-1034031,1073836922
7-1035424,1073905664
7-1035256,1073841153
7-1028353,1073766284
7-1029741,1074266113
7-1187161,1073777665
7-1006893,1074094052
7-1003864,1074043922
7-1003684,1073579009
7-1003180,1073528833
7-1003123,1073807361
7-1002889,1073807360
7-1000491,1073807361
7-1001925,1074042232
7-1001321,1074085889
7-1019142,1073583105
7-1016784,1073766284
7-1017700,1074160988
7-1197393,1074071809
7-1017080,1073807360
7-1010761,1074397185
7-1190746,1074012394
7-1010684,1074019826
7-1190500,1073774868
7-1189868,1073837057
7-1011824,1074043922
7-1191661,1073807361
7-1189669,1073542913
7-1191520,1074024961
7-1189384,1074020353
7-1010816,1073766284
7-1166742,1073774868
7-1166166,1074020353
7-1166090,1074048001
7-1167235,1073817450
7-1164652,1074043922
7-1163282,1073841153
7-1161705,1073622614
7-1179348,1074061430
7-1179313,1073841153
7-1160907,1074042232
7-1176550,1073987584
7-1176807,1073872897
7-1176915,1073836922
7-1174727,1073766284
7-1174529,1073807086
7-1174536,1074266113
7-1174319,1074020353
7-1174955,1073841153
7-1172013,1074019826
7-1170648,1074043922
7-1170275,1073755905
7-1169897,1073905664
7-1171397,1073777800
7-653101,1073799052
7-648405,1073774868
7-648031,1073500588
7-649898,1073627138
7-651491,1074085889
7-649179,1073841153
5-457742,1073627138
5-457461,1073627138
7-626269,1073579009
7-627941,1074020628
5-455836,1073627138
5-452087,1074094052
7-624840,1074085889
7-623645,1074019826
7-620634,1073836922
7-620741,1073774868
7-620471,1073905664
7-620509,1074038440
7-638275,1073807361
7-621676,1074020628
7-639494,1074020353
7-639131,1074019826
5-427710,1073987584
7-636416,1073774593
7-636125,1074020865
7-636816,1074043922
7-637125,1073905664
5-422470,1074305702
5-422272,1073987584
5-423265,1073627138
5-502036,1073807361
5-503753,1074085889
7-710790,1073774868
7-708794,1073774868
7-708696,1073793281
5-501029,1074091777
5-499035,1074054145
7-688327,1074020353
7-710282,1074020353
7-691914,1073774868
7-690096,1073807361
7-709672,1073755905
5-516558,1074091777
5-516351,1073861633
5-497882,1074054145
7-708876,1073905664
7-708854,1074094052
7-709030,1073836922
7-466572,1073841153
5-496909,1073807617
7-467985,1074043922
7-467592,1073841153
7-467156,1073793281
5-495132,1074085889
7-465958,1073774868
7-465750,1073841153
7-465321,1073841153
5-513943,1074031617
5-513674,1074085889
5-493456,1073861633
7-633749,1073561600
5-420115,1073807636
7-628122,1074042232
7-631929,1074266113
5-436385,1073850218
5-436166,1073564808
7-631192,1073872897
7-628949,1074020353
7-786467,1073807086
7-786518,1074024961
7-787474,1074049914
7-787567,1073627138
7-787535,1074024961
7-787328,1074073601
7-607082,1074261249
7-604597,1074043922
7-604924,1073500588
7-782544,1074020353
7-602148,1073774868
7-603908,1073836922
7-783912,1073861633
7-783076,1074020353
7-603002,1073564808
7-618402,1073777800
7-618417,1073553292
7-86399,1073799052
7-87884,1074073601
7-84271,1074061430
7-84361,1074038440
7-84327,1074049914
7-463714,1074071809
5-511776,1073582081
7-463137,1073774593
7-460704,1074071809
5-511018,1073861633
7-460289,1074048001
5-511103,1073807617
5-511092,1073807617
7-460091,1073774593
7-479666,1073793281
7-461508,1073777800
7-476355,1073837057
7-476100,1074073601
7-475931,1073836922
5-262516,1073622614
7-475565,1074073601
7-472357,1073553292
7-472317,1073774868
5-260496,1073622614
7-470748,1074073601
7-468739,1074080513
7-470579,1073841153
7-468859,1073837057
7-446550,1074012394
7-446141,1073841153
5-274777,1073836922
5-274214,1073987584
5-275117,1073807360
5-268368,1074064010
7-443486,1073622614
7-85980,1073528833
7-85318,1073799052
7-82385,1073528833
7-82302,1073872897
7-83231,1074042232
7-80392,1074094052
7-81676,1073622614
7-96871,1073992705
7-94578,1074043922
7-94202,1074020353
7-95949,1073807360
7-93682,1074038440
7-92848,1074012394
7-90504,1073799052
7-88357,1074067802
7-91978,1073807086
7-90146,1074073601
7-89759,1074042232
7-91687,1073627138
7-89362,1073992705
7-91047,1073836922
7-88824,1073836922
7-64673,1073774868
7-64235,1074043922
7-64376,1074019826
7-64351,1073807360
7-65701,1073766284
7-65251,1073777800
7-62670,1073774868
7-62159,1073836922
5-268098,1073622614
7-458393,1074011137
5-269144,1074094052
5-270906,1073807636
7-458045,1074011137
7-458048,1074011137
7-459808,1073837057
7-459886,1074266113
7-440974,1074038440
7-456237,1073841153
7-454262,1073793281
5-242566,1073622614
7-452452,1074073601
7-452410,1073861633
5-243168,1073627138
7-448654,1073564808
7-450516,1074397185
7-450348,1073777665
7-451993,1073861633
7-448122,1073836922
7-448083,1073622614
7-448911,1073564808
7-427081,1074012190
7-426906,1073755905
7-424471,1073561600
7-424422,1074067802
7-425863,1074011137
7-423724,1073836922
7-423141,1074043922
5-338287,1074020609
7-530489,1074020353
7-529865,1073755905
7-528112,1073992705
7-529476,1073837057
7-507783,1073799052
7-507752,1073424897
7-507725,1073755905
7-504360,1074043922
5-334936,1073807617
7-485756,1073793281
7-485543,1074020628
7-503016,1073777800
7-483173,1074020353
7-502944,1074019826
7-518440,1073992705
7-518225,1074061430
7-518215,1073841153
7-518307,1073837057
7-498064,1073807361
7-501978,1073774593
7-518146,1074061430
7-500130,1073837057
7-481019,1073561600
7-500984,1074085889
5-287634,1074085889
7-500965,1074085889
7-496795,1074020353
5-307217,1073627138
7-496188,1073774593
7-517817,1074048001
7-245204,1074024961
7-242042,1073774593
7-243815,1073542913
7-240351,1073793281
5-86725,1074091777
5-87634,1073659905
5-84440,1074020609
5-82721,1074085889
5-99586,1074020609
5-99249,1073807361
5-97803,1074020609
5-94623,1073807361
5-92577,1074085889
5-89587,1073807361
5-67975,1073807617
5-67641,1073807361
5-67270,1073807361
5-78375,1073807361
5-61801,1074085889
5-77352,1073807617
5-145715,1073582081
5-72535,1073807361
5-73368,1073807361
5-73352,1073807361
5-70094,1073861633
7-350440,1074011137
5-69445,1073807617
7-349819,1074085889
5-70902,1073557505
5-46652,1073622614
7-516178,1074019826
7-497918,1074020353
7-517914,1073841153
7-497544,1073861633
7-514713,1074043922
7-495019,1073837057
7-492265,1073777665
7-492299,1073807361
5-298670,1073807361
5-280505,1073582081
5-298224,1073807361
7-493214,1073836922
7-513324,1073837057
5-299890,1074020609
5-299661,1073807361
7-512959,1074011137
7-510605,1073841153
7-508689,1073793281
7-490495,1073774593
5-301056,1073807361
7-508384,1073872897
7-511666,1074043922
7-509712,1074012190
7-511465,1074042232
7-491477,1073807361
5-297952,1073861633
7-490870,1073793281
7-508833,1073807361
7-489144,1073774593
7-266691,1073861633
7-266519,1073841153
7-266505,1073793281
7-267523,1073836922
5-295943,1073807361
7-264608,1073861633
7-264778,1073816577
5-295080,1073807361
7-265585,1074043922
5-293420,1073807617
5-308584,1073850218
7-263438,1073793281
7-263348,1073841153
7-263157,1074011137
5-291519,1074091777
5-309062,1074305702
7-260300,1073807361
7-276331,1073793281
7-274807,1074011137
7-272207,1073777665
7-272890,1073528833
7-268749,1073807361
7-270756,1073992705
7-268071,1073841153
7-269996,1073777800
7-271007,1074048001
7-268951,1074020353
7-246745,1073816577
7-246504,1074073601
7-246970,1073861633
7-245682,1074024961
7-351279,1074048001
5-156951,1073582081
7-327364,1074020353
7-327085,1073992705
7-324234,1073799052
5-42399,1073622614
7-322748,1073753089
7-322946,1074266113
7-338727,1074048001
7-320169,1073841153
7-321775,1073766284
7-321256,1074080513
7-321342,1073799052
7-320995,1074080513
5-124758,1074305702
5-124249,1073850218
7-332201,1073807360
7-328424,1073542913
7-328571,1073872897
7-328226,1073872897
7-331839,1073583105
7-329718,1074266113
7-329535,1074080513
7-329020,1073799052
7-306503,1073841153
7-287871,1073627138
7-307842,1073861633
7-307835,1073992705
7-307614,1073424897
7-306830,1073755905
7-287147,1074019826
7-304668,1074012394
7-284261,1073807360
7-304132,1073583105
5-132711,1073564808
7-305651,1073836922
7-285729,1073753089
5-132515,1073840404
7-285405,1073753089
7-304972,1073774593
7-302472,1073774868
7-303513,1073992705
7-303327,1073861633
7-303099,1074073601
7-300638,1073837057
7-280152,1073793281
7-319747,1073807360
7-299717,1073755905
7-299560,1073807361
7-299127,1073774868
7-301116,1074020865
7-296748,1073841153
7-296732,1074266113
7-316059,1073807360
5-104734,1073836922
7-294693,1074043922
7-295592,1073841153
7-292438,1073528833
7-313414,1073583105
7-293552,1073837057
7-312998,1073753089
7-293085,1073861633
7-290642,1073861633
7-290769,1074043922
7-308409,1073553292
7-310217,1074020353
7-289866,1073583105
7-309821,1073861633
7-288005,1074094052
7-311633,1073837057
7-289576,1074011137
7-291226,1074012394
7-309306,1073872897
7-289065,1073793281
